5293711356518429|04|2030|523
5293717739051517|09|2025|198
5293713872366986|04|2033|114
5293714326028212|11|2025|231
5293711825068415|06|2031|716
5293714317531740|02|2030|128
5293718447599585|12|2033|780
5293716162021150|09|2029|828
5293714462056931|11|2026|451
5293713001870809|07|2033|986
5293717098566067|11|2026|649
5293711026513516|12|2031|629
5293714162106216|01|2030|361
5293714137373412|09|2034|274
5293715948711042|07|2034|792
5293716959704643|02|2024|340
5293715817028193|02|2028|263
5293715160658235|03|2033|349
5293711153767408|07|2028|424
5293719080824881|11|2028|592
5293714597472344|06|2034|560
5293712415127739|11|2033|823
5293713580891071|05|2030|174
5293713708586255|04|2029|393
5293712987968776|12|2034|790
5293719785069655|12|2030|713
5293715507338843|01|2027|770
5293719694791597|04|2024|764
5293712877837797|08|2031|549
5293713643190140|06|2027|720
5293714114853404|07|2031|960
5293711160546038|08|2028|522
5293716766000114|01|2034|225
5293711373610051|09|2024|942
5293712279072331|11|2033|520
5293715803309885|08|2033|415
5293712451917791|10|2026|814
5293714503843414|09|2033|716
5293718579894104|02|2025|315
5293715179521012|03|2032|896
5293713453486597|11|2027|439
5293716231760694|02|2029|291
5293713668860740|06|2028|829
5293719057357047|08|2030|119
5293713022682948|09|2033|591
5293713301534257|02|2026|950
5293713445241546|04|2032|377
5293717081843960|05|2026|283
5293711770479795|01|2032|176
5293713676872837|05|2029|558
5293717957030353|07|2033|341
5293716687627195|06|2027|235
5293716574741080|09|2028|229
5293715112945181|08|2030|454
5293711725808277|10|2024|526
5293714942601746|02|2026|973
5293719481217541|08|2026|654
5293718571153726|02|2031|374
5293719038393716|12|2029|165
5293711575962410|04|2024|139
5293711864024222|07|2034|524
5293711124995810|01|2027|277
5293717605689493|04|2027|261
5293714643294162|04|2026|502
5293719032362861|10|2033|775
5293719844685850|10|2030|750
5293716545759371|02|2029|360
5293717674999248|01|2027|174
5293711709898874|12|2032|663
5293714320034373|04|2032|828
5293718343666524|02|2030|595
5293719298679883|08|2029|674
5293712705085121|03|2027|416
5293714002169960|08|2034|376
5293715058855751|06|2031|750
5293716929115117|01|2030|297
5293714027858361|10|2028|176
5293714698198244|06|2026|485
5293716734637736|06|2024|128
5293711213160806|01|2024|191
5293716148251547|03|2027|109
5293715102900755|12|2028|232
5293719109467650|10|2031|800
5293719531076523|02|2032|655
5293715493243440|03|2026|113
5293719865999368|05|2024|775
5293716622564274|12|2030|937
5293718890914280|10|2025|742
5293716249825288|10|2034|972
5293711889521469|02|2027|982
5293711975784049|04|2024|205
5293719759560536|07|2026|968
5293711202745509|07|2033|303
5293718761509486|11|2024|783
5293719490241014|01|2026|116
5293719139416981|02|2033|875
5293719209316917|04|2034|511
5293711392727898|06|2030|900
5293711319817122|08|2028|895
5293714838226828|05|2030|434
5293713397074645|01|2032|585
5293716308850526|02|2025|179
5293714409575241|08|2031|256
5293711422559088|07|2024|283
5293718937337544|05|2025|219
5293715853850689|10|2027|737
5293713060919265|10|2028|344
5293717807874085|01|2034|797
5293716798334332|04|2026|357
5293715142255745|05|2030|948
5293713935851628|11|2026|806
5293713679066028|11|2031|812
5293713463171234|12|2027|989
5293716810492986|11|2033|840
5293712207563548|05|2034|575
5293715555050784|04|2027|888
5293719108101129|04|2029|425
5293712111655371|06|2024|283
5293715095421474|10|2025|156
5293719177222759|11|2033|999
5293715048964023|07|2031|377
5293715329136021|04|2034|935
5293711059771094|11|2027|465
5293719612735050|06|2029|307
5293712717706652|12|2025|245
5293719101115556|03|2032|997
5293716242915469|05|2034|290
5293719933285101|11|2030|429
5293715570042532|07|2028|750
5293719398036871|07|2029|443
5293712385122559|08|2032|522
5293717418980713|08|2024|520
5293717355232060|03|2030|389
5293716745311773|06|2024|450
5293712706841242|07|2032|762
5293714687388983|08|2028|113
5293713010599649|12|2029|900
5293715834661746|03|2024|629
5293713178394989|01|2028|473
5293714902283344|07|2033|592
5293713103859543|06|2031|664
5293711541532111|09|2026|168
5293719362895421|02|2031|750
5293713910261487|12|2025|903
5293717961710126|05|2028|134
5293718296726476|10|2027|858
5293719685105148|02|2031|917
5293715855161559|02|2029|948
5293719942990152|03|2029|401
5293711612189928|01|2033|136
5293717398984661|08|2028|342
5293715761893177|01|2027|994
5293714581850650|04|2032|253
5293714300491528|12|2033|352
5293716001002447|10|2026|325
5293718665885369|03|2030|930
5293711526438848|05|2034|243
5293719726033271|04|2032|325
5293719089203971|11|2025|584
5293712661145197|12|2031|470
5293715527668392|02|2024|284
5293715532255756|05|2030|722
5293711769382685|11|2029|301
5293717267136581|07|2024|297
5293713595632925|09|2027|429
5293711104650407|12|2025|357
5293713938227027|07|2031|139
5293718845777670|10|2029|545
5293714208595375|10|2024|498
5293716107474064|12|2027|457
5293716124477847|12|2029|652
5293717144362935|08|2029|343
5293717141322722|08|2030|277
5293711734376678|11|2029|890
5293713820186236|12|2029|819
5293711462917837|05|2028|883
5293716547164766|07|2033|835
5293718701586732|06|2026|540
5293715339827228|08|2029|694
5293713699949657|06|2031|963
5293716520509276|05|2030|938
5293714857826820|06|2030|924
5293714020154869|09|2027|327
5293711688454718|10|2024|965
5293713809708747|06|2025|934
5293711641377620|01|2032|548
5293719007323849|02|2025|713
5293713113806313|10|2033|270
5293718933291418|06|2034|255
5293718992841685|10|2025|307
5293715440855211|07|2030|339
5293719826050739|08|2031|336
5293713806431038|08|2028|324
5293714856286004|07|2029|268
5293719560159026|05|2030|536
5293714060244794|10|2033|599
5293719867191980|03|2028|877
5293712541611963|02|2026|190
5293719265869444|06|2025|546
5293715270704879|07|2033|537
5293719742503696|10|2025|100
5293711186310936|04|2025|574
5293711417771714|01|2030|138
5293714238610509|05|2031|252
5293711412476999|05|2031|941
5293712882362549|08|2033|593
5293717844690581|07|2029|620
5293713441822591|09|2030|733
5293715555881204|10|2028|815
5293718444232503|04|2027|363
5293716612153190|06|2032|674
5293714198308191|09|2027|360
5293712648526357|10|2029|522
5293715713075607|03|2033|366
5293718936178044|12|2024|586
5293713925581257|03|2030|159
5293714823666590|10|2034|441
5293715691611589|07|2029|808
5293716796489219|05|2027|380
5293719882639306|11|2030|515
5293717154782239|06|2032|129
5293719335639772|11|2024|524
5293717113803520|05|2025|995
5293717789003481|01|2034|736
5293719249920476|02|2033|117
5293716342263776|05|2029|152
5293713630354471|11|2033|135
5293714041898917|04|2027|113
5293714660601914|07|2030|356
5293718720909292|04|2024|157
5293717327143355|05|2028|281
5293714412396931|12|2029|186
5293711636377241|05|2024|219
5293717094790166|08|2024|820
5293717445622705|02|2025|923
5293713374894581|08|2032|861
5293712848345543|11|2030|491
5293711279704619|09|2031|357
5293711892954285|01|2028|734
5293715814974824|05|2032|436
5293717359135920|06|2034|947
5293715760815942|02|2027|840
5293711008580627|02|2030|893
5293716202485152|07|2034|254
5293717050389184|04|2034|403
5293714898713710|10|2031|947
5293716281557569|08|2032|956
5293713299974033|09|2030|119
5293715069034371|02|2025|781
5293717231449148|12|2028|248
5293712649509922|07|2028|649
5293712747707219|04|2030|129
5293711241577297|11|2024|839
5293719138317371|08|2032|132
5293711813495131|11|2024|867
5293713246405826|03|2026|996
5293713228923905|11|2030|980
5293712670425399|12|2029|481
5293716468407336|04|2028|236
5293715922817270|04|2032|379
5293719537009502|05|2029|365
5293711887026334|02|2025|895
5293712909935634|05|2032|968
5293717388902868|10|2032|343
5293717682308888|04|2033|491
5293714059651058|06|2029|511
5293714174730996|05|2031|553
5293711934090970|09|2032|643
5293712294895982|12|2025|222
5293716925080425|02|2033|645
5293716080470377|10|2031|988
5293712624568535|03|2034|876
5293714980392240|01|2028|232
5293719154869179|11|2030|284
5293711804114341|07|2029|279
5293715385007629|11|2032|235
5293712114958255|03|2034|443
5293714003687717|09|2026|197
5293719850535649|03|2026|763
5293711278355194|10|2027|769
5293718144311213|05|2032|971
5293714152366871|08|2027|531
5293717201341756|05|2028|974
5293719803045817|08|2026|803
5293712888387640|08|2027|106
5293715938794971|08|2034|592
5293712850018006|09|2029|464
5293711134910562|12|2034|292
5293712529697452|07|2024|859
5293718006755951|06|2027|386
5293719621968110|07|2025|296
5293712871961053|09|2029|882
5293717173712229|11|2028|749
5293711712509403|12|2032|229
5293716551334513|09|2034|460
5293718118153040|08|2029|284
5293714267192910|10|2027|802
5293718566843422|02|2031|981
5293717362137812|06|2027|662
5293715235629303|10|2026|808
5293714872547758|11|2025|105
5293713360907714|07|2030|478
5293714891681177|09|2024|655
5293713810444929|05|2032|804
5293718048509766|08|2031|895
5293719162433847|02|2027|424
5293718920290414|06|2032|756
5293719492204654|12|2034|445
5293711379365623|07|2031|881
5293712296827839|11|2029|964
5293712850834812|09|2032|243
5293718389154454|07|2032|848
5293718889618519|12|2031|739
5293713713481161|05|2027|235
5293717631516032|05|2033|353
5293716570799358|07|2025|564
5293718559669985|09|2034|179
5293712059909330|09|2032|810
5293719794851236|08|2026|866
5293711178901440|10|2031|870
5293718725426880|04|2031|633
5293719175157118|03|2033|947
5293712537366552|04|2032|700
5293714313512693|04|2025|545
5293713813127900|10|2032|924
5293716099027990|08|2034|669
5293711202703633|04|2026|762
5293714971295228|02|2030|621
5293712637211877|02|2028|553
5293716103221280|12|2028|929
5293712342327111|06|2027|467
5293713413937467|01|2032|259
5293717118137134|06|2032|751
5293715762977530|11|2028|837
5293714358849097|04|2024|418
5293719260092996|02|2029|711
5293713394099242|10|2027|468
5293715595100292|02|2034|618
5293711197812375|02|2024|276
5293716243948532|08|2030|332
5293717672230667|12|2030|631
5293714250955224|06|2034|115
5293714898384965|10|2025|235
5293718611031053|10|2032|915
5293711239433730|08|2032|853
5293719954727141|01|2026|220
5293717004594688|11|2031|870
5293713424355229|07|2024|299
5293715756354417|05|2030|695
5293714912358791|04|2034|590
5293714166405914|08|2029|318
5293714539881604|01|2032|394
5293714211460686|10|2026|518
5293712918022595|10|2030|306
5293711411796360|09|2033|437
5293716019484460|04|2027|132
5293714859402583|06|2024|368
5293713009275154|02|2032|876
5293718479450058|09|2029|594
5293712192329365|02|2032|179
5293716435049142|08|2028|717
5293717098952861|02|2032|271
5293717695312593|04|2025|194
5293713212380627|10|2030|332
5293713832322157|01|2027|601
5293717380439987|07|2032|433
5293713313294545|12|2024|353
5293711960579777|10|2026|642
5293716350313059|08|2024|580
5293716312585024|08|2031|663
5293714562331321|02|2031|755
5293713634915052|05|2031|304
5293719830314403|11|2025|834
5293715008531521|04|2027|218
5293718501265080|12|2033|806
5293718506294378|11|2033|516
5293715738546800|10|2024|422
5293718185609166|08|2027|386
5293712566836425|05|2029|299
5293716362833570|06|2032|982
5293716869391900|02|2025|454
5293713076105794|09|2026|685
5293718286981335|08|2024|660
5293714068247439|05|2026|742
5293717232398282|12|2033|680
5293714525567784|11|2029|362
5293717236315573|02|2024|970
5293717910989344|07|2025|956
5293715020911286|02|2027|629
5293711261268186|01|2026|837
5293717572360692|11|2031|769
5293719895328458|06|2026|760
5293717615634669|02|2030|930
5293714345552814|06|2028|419
5293711532929566|01|2024|669
5293712774169173|08|2024|169
5293712258268864|09|2026|824
5293713069983298|05|2034|666
5293715771554719|01|2026|387
5293713521039635|07|2031|968
5293711692131644|01|2034|961
5293713080002611|04|2027|453
5293718172161300|01|2024|553
5293711724922027|06|2033|107
5293714238618661|07|2033|950
5293718451100767|07|2025|779
5293719459592655|06|2024|644
5293716195265995|03|2026|600
5293712176891689|09|2024|315
5293715873459294|10|2030|138
5293711294988011|10|2034|536
5293713000400123|06|2025|994
5293715046601942|08|2030|256
5293714221914441|08|2032|282
5293718235166800|06|2031|501
5293717571038723|03|2027|570
5293716918650107|01|2026|947
5293712091956658|04|2029|293
5293716402027109|05|2027|998
5293716649585172|03|2026|184
5293717368942116|09|2030|960
5293714918056697|05|2031|742
5293716033783744|04|2030|774
5293711731883821|08|2024|596
5293712640139770|05|2028|775
5293712703892553|03|2030|895
5293715290128329|08|2024|641
5293714335036677|02|2034|971
5293715501293680|03|2030|195
5293714303581842|11|2029|916
5293713435021524|07|2031|778
5293716452991647|07|2029|805
5293713893944064|12|2031|181
5293719388735345|01|2024|862
5293718478564067|05|2032|500
5293714073426676|03|2034|890
5293714072259224|07|2028|445
5293718208669410|04|2025|124
5293718606245725|10|2031|709
5293717413234642|01|2033|619
5293711699570468|02|2030|644
5293713492276724|10|2028|250
5293717864707482|05|2024|122
5293713558722677|03|2029|922
5293718607543540|03|2027|757
5293714718039758|09|2026|619
5293711503811822|12|2030|633
5293716554850326|08|2034|668
5293717983834738|07|2030|532
5293717357153958|04|2030|995
5293712728888918|07|2031|306
5293718931689614|04|2025|873
5293718159546969|05|2024|825
5293715897948154|07|2034|596
5293713386540113|01|2026|755
5293715191109453|12|2024|102
5293711401109180|10|2032|289
5293713300661263|07|2033|246
5293715822985765|03|2027|397
5293711207173956|08|2024|606
5293718786187372|06|2024|814
5293713099591866|06|2033|300
5293715782103573|09|2024|894
5293716511898487|07|2025|464
5293719192261205|07|2025|571
5293719724296439|05|2031|835
5293713304217502|04|2032|643
5293713224269416|12|2034|820
5293712593361476|04|2027|360
5293718905765857|04|2032|922
5293715429603123|02|2034|157
5293715457809824|08|2025|752
5293711152774962|01|2030|514
5293712613798937|09|2026|771
5293717520335125|08|2027|946
5293718847501608|03|2024|819
5293714889797279|10|2030|456
5293713353649219|02|2032|897
5293715304278792|08|2027|326
5293718034292302|03|2034|493
5293716582503079|11|2026|334
5293712950361814|06|2030|451
5293713644717003|10|2030|472
5293713148443843|06|2031|894
5293712013173770|11|2032|287
5293717493742682|04|2033|516
5293713116171800|08|2025|781
5293712608395689|06|2028|861
5293719580336738|06|2027|850
5293714807203859|08|2025|630
5293719283490409|11|2028|664
5293717924429304|02|2030|398
5293714119630152|05|2024|735
5293712413003462|08|2034|497
5293715969888759|11|2033|444
5293713107478597|08|2024|184
5293715885482271|12|2027|648
5293715920078411|06|2026|366
5293713258984313|01|2030|448
5293711463859355|12|2026|356
5293718804521746|03|2027|180
5293717793948893|09|2032|226
5293715563007256|04|2031|679
5293717990179936|08|2030|309
5293712573241494|12|2025|394
5293718862690646|06|2029|462
5293718035684794|10|2025|145
5293716212179214|01|2034|565
5293714877077944|11|2034|498
5293719716953072|10|2025|776
5293715455585712|04|2030|220
5293719634871229|04|2033|875
5293711109933156|07|2025|247
5293715649618036|10|2032|856
5293713102954524|09|2033|560
5293719923355720|11|2025|491
5293713707481790|08|2033|567
5293719614902597|10|2028|205
5293719498465621|04|2030|443
5293711702541352|02|2033|588
5293719398274760|02|2032|672
5293719991355875|10|2031|817
5293715007347791|02|2027|366
5293714681088639|09|2032|252
5293711530006684|01|2024|702
5293719653637840|07|2028|568
5293716870482443|06|2027|902
5293711659655944|11|2027|466
5293714198126779|10|2025|985
5293717015998683|08|2027|692
5293713275952040|11|2024|595
5293717037118402|08|2027|115
5293718054786162|07|2032|776
5293711149166732|10|2031|792
5293717018067048|06|2034|772
5293718323688663|04|2034|848
5293716094641450|01|2029|851
5293718716497773|10|2024|907
5293713379385061|09|2034|130
5293714914652695|03|2028|602
5293718867230252|01|2033|886
5293716194938867|02|2028|807
5293718091063860|10|2031|507
5293711655420677|01|2030|943
5293711196868503|10|2030|932
5293712688859634|09|2024|991
5293714956571999|11|2030|853
5293718086882321|08|2027|837
5293711774130800|04|2028|711
5293714174886808|11|2024|240
5293716325720996|07|2033|739
5293713129838561|06|2024|280
